736987.48477399;607889.00000000;736987.48477409;-107304960.00000000;736987.48477417;2058.00000000
736987.48477441;605489.00000000;736987.48477449;-107136000.00000000;736987.48477457;2017.00000000
736987.48477483;603087.00000000;736987.48477492;-107719680.00000000;736987.48477500;1961.00000000
736987.48477525;600688.00000000;736987.48477532;-108057600.00000000;736987.48477542;1958.00000000
736987.48477572;597756.00000000;736987.48477584;-107688960.00000000;736987.48477591;1947.00000000
736987.48477618;595355.00000000;736987.48477626;-107581440.00000000;736987.48477634;2066.00000000
736987.48477661;592957.00000000;736987.48477669;-107520000.00000000;736987.48477677;1974.00000000
736987.48477700;590556.00000000;736987.48477708;-107735040.00000000;736987.48477716;2092.00000000
736987.48477758;587090.00000000;736987.48477778;-107043840.00000000;736987.48477797;2030.00000000
736987.48477851;581755.00000000;736987.48477861;-107566080.00000000;736987.48477873;1927.00000000
736987.48477909;578556.00000000;736987.48477919;-106415520.00000000;736987.48477927;1986.00000000
736987.48477961;575355.00000000;736987.48477969;-106321920.00000000;736987.48477977;1955.00000000
736987.48478003;573223.00000000;736987.48478012;-106890240.00000000;736987.48478020;1976.00000000
736987.48478045;570557.00000000;736987.48478054;-107274240.00000000;736987.48478062;1994.00000000
736987.48478088;568156.00000000;736987.48478095;-107520000.00000000;736987.48478103;2032.00000000
736987.48478131;565757.00000000;736987.48478139;-107489280.00000000;736987.48478147;1986.00000000
736987.48478171;563355.00000000;736987.48478181;-107351040.00000000;736987.48478189;2063.00000000
736987.48478215;560956.00000000;736987.48478225;-107351040.00000000;736987.48478233;2001.00000000
736987.48478257;558556.00000000;736987.48478266;-106583040.00000000;736987.48478274;2008.00000000
736987.48478304;555621.00000000;736987.48478315;-106782720.00000000;736987.48478323;1898.00000000
736987.48478350;553222.00000000;736987.48478358;-107320320.00000000;736987.48478366;1942.00000000
736987.48478392;550823.00000000;736987.48478402;-107735040.00000000;736987.48478411;2088.00000000
736987.48478435;548156.00000000;736987.48478443;-107642880.00000000;736987.48478451;2063.00000000
736987.48478477;545755.00000000;736987.48478485;-107781120.00000000;736987.48478493;2119.00000000
736987.48478519;543356.00000000;736987.48478527;-107212800.00000000;736987.48478535;1979.00000000
736987.48478561;540956.00000000;736987.48478571;-107781120.00000000;736987.48478578;2047.00000000
736987.48478603;538288.00000000;736987.48478611;-106352640.00000000;736987.48478620;2014.00000000
736987.48478646;536156.00000000;736987.48478655;-108103680.00000000;736987.48478662;1973.00000000
736987.48478696;533223.00000000;736987.48478704;-107274240.00000000;736987.48478712;2098.00000000
736987.48478736;530822.00000000;736987.48478745;-107182080.00000000;736987.48478753;1952.00000000
736987.48478778;528422.00000000;736987.48478788;-107089920.00000000;736987.48478796;1981.00000000
736987.48478821;525756.00000000;736987.48478829;-107274240.00000000;736987.48478837;2005.00000000
736987.48478862;523622.00000000;736987.48478870;-107043840.00000000;736987.48478880;1922.00000000
736987.48478904;521222.00000000;736987.48478911;-107258880.00000000;736987.48478920;1931.00000000
736987.48478947;518557.00000000;736987.48478955;-108702720.00000000;736987.48478963;2084.00000000
736987.48478987;516422.00000000;736987.48478995;-107796480.00000000;736987.48479003;1976.00000000
736987.48479029;514021.00000000;736987.48479037;-107873280.00000000;736987.48479045;2042.00000000
736987.48479078;511090.00000000;736987.48479086;-106523040.00000000;736987.48479094;1956.00000000
736987.48479117;508956.00000000;736987.48479125;-106644480.00000000;736987.48479134;2065.00000000
736987.48479161;506290.00000000;736987.48479169;-107566080.00000000;736987.48479177;2034.00000000
736987.48479203;503889.00000000;736987.48479211;-107566080.00000000;736987.48479220;2026.00000000
736987.48479249;501221.00000000;736987.48479256;-108103680.00000000;736987.48479264;2153.00000000
736987.48479289;498823.00000000;736987.48479297;-108167040.00000000;736987.48479307;2128.00000000
736987.48479331;496689.00000000;736987.48479338;-106997760.00000000;736987.48479347;2058.00000000
736987.48479369;494290.00000000;736987.48479377;-108101280.00000000;736987.48479387;2043.00000000
736987.48479412;491889.00000000;736987.48479421;-106997760.00000000;736987.48479429;2056.00000000
736987.48479466;488689.00000000;736987.48479486;-107535360.00000000;736987.48479506;2004.00000000
736987.48479564;483089.00000000;736987.48479580;-107243520.00000000;736987.48479591;2044.00000000
736987.48479626;479623.00000000;736987.48479637;-107919360.00000000;736987.48479650;1909.00000000
736987.48479676;476690.00000000;736987.48479685;-106734720.00000000;736987.48479694;2024.00000000
736987.48479720;474290.00000000;736987.48479727;-106644480.00000000;736987.48479735;1999.00000000
736987.48479758;471890.00000000;736987.48479767;-106752000.00000000;736987.48479775;2040.00000000
736987.48479801;469490.00000000;736987.48479810;-107473920.00000000;736987.48479822;2068.00000000
736987.48479852;466289.00000000;736987.48479861;-107443200.00000000;736987.48479869;2069.00000000
736987.48479894;464155.00000000;736987.48479903;-107291040.00000000;736987.48479911;1923.00000000
736987.48479936;461489.00000000;736987.48479947;-107120640.00000000;736987.48479963;2045.00000000
736987.48479988;458557.00000000;736987.48480005;-108426240.00000000;736987.48480014;2007.00000000
736987.48480039;455889.00000000;736987.48480049;-108057600.00000000;736987.48480057;1926.00000000
736987.48480083;453222.00000000;736987.48480090;-107535360.00000000;736987.48480100;2094.00000000
736987.48480125;450823.00000000;736987.48480133;-107182080.00000000;736987.48480142;1997.00000000
736987.48480169;448157.00000000;736987.48480178;-107489280.00000000;736987.48480187;2026.00000000
736987.48480219;445488.00000000;736987.48480227;-107473920.00000000;736987.48480236;2043.00000000
736987.48480262;442822.00000000;736987.48480270;-107212800.00000000;736987.48480281;2027.00000000
736987.48480307;440422.00000000;736987.48480315;-106736640.00000000;736987.48480324;1992.00000000
736987.48480350;437756.00000000;736987.48480358;-106045440.00000000;736987.48480366;2054.00000000
736987.48480390;435355.00000000;736987.48480398;-106567680.00000000;736987.48480407;1932.00000000
736987.48480433;432957.00000000;736987.48480441;-106997760.00000000;736987.48480450;2068.00000000
736987.48480475;430556.00000000;736987.48480483;-107596800.00000000;736987.48480491;2077.00000000
736987.48480515;428423.00000000;736987.48480524;-107289600.00000000;736987.48480532;1974.00000000
736987.48480557;426022.00000000;736987.48480565;-107381760.00000000;736987.48480574;1970.00000000
736987.48480605;423356.00000000;736987.48480613;-107243520.00000000;736987.48480632;2008.00000000
736987.48480684;418556.00000000;736987.48480704;-106444800.00000000;736987.48480722;1930.00000000
736987.48480760;414022.00000000;736987.48480773;-108364800.00000000;736987.48480784;2017.00000000
736987.48480815;411090.00000000;736987.48480823;-106813440.00000000;736987.48480831;1953.00000000
736987.48480855;408689.00000000;736987.48480865;-107059200.00000000;736987.48480873;2080.00000000
736987.48480900;406021.00000000;736987.48480910;-107642880.00000000;736987.48480918;2050.00000000
736987.48480946;403622.00000000;736987.48480958;-107520000.00000000;736987.48480968;2052.00000000
736987.48480992;400688.00000000;736987.48481000;-106813440.00000000;736987.48481008;2081.00000000
736987.48481032;398556.00000000;736987.48481041;-108641280.00000000;736987.48481049;1983.00000000
736987.48481075;396155.00000000;736987.48481083;-106306560.00000000;736987.48481090;1971.00000000
736987.48481115;393756.00000000;736987.48481124;-106137600.00000000;736987.48481131;2014.00000000
736987.48481157;391357.00000000;736987.48481166;-107873280.00000000;736987.48481174;1995.00000000
736987.48481200;388957.00000000;736987.48481208;-107704320.00000000;736987.48481216;2027.00000000
736987.48481242;386556.00000000;736987.48481250;-107043840.00000000;736987.48481259;2000.00000000
736987.48481282;384155.00000000;736987.48481292;-107105280.00000000;736987.48481299;2033.00000000
736987.48481326;381490.00000000;736987.48481338;-107443200.00000000;736987.48481352;2005.00000000
736987.48481377;378821.00000000;736987.48481384;-108057600.00000000;736987.48481394;1992.00000000
736987.48481417;376421.00000000;736987.48481425;-107950080.00000000;736987.48481434;1966.00000000
736987.48481457;374022.00000000;736987.48481466;-107625600.00000000;736987.48481473;2010.00000000
736987.48481498;371891.00000000;736987.48481507;-107043840.00000000;736987.48481515;2044.00000000
736987.48481541;369223.00000000;736987.48481550;-107904000.00000000;736987.48481559;2034.00000000
736987.48481583;366823.00000000;736987.48481591;-107627520.00000000;736987.48481600;2028.00000000
736987.48481626;364156.00000000;736987.48481635;-107688960.00000000;736987.48481644;2029.00000000
736987.48481669;362022.00000000;736987.48481677;-107212800.00000000;736987.48481685;2001.00000000
736987.48481714;359354.00000000;736987.48481726;-106629120.00000000;736987.48481735;2082.00000000
736987.48481758;356955.00000000;736987.48481766;-108625920.00000000;736987.48481775;2055.00000000
736987.48481828;352688.00000000;736987.48481847;-107934720.00000000;736987.48481866;2025.00000000
736987.48481913;347889.00000000;736987.48481927;-107136000.00000000;736987.48481937;2024.00000000
736987.48481970;344422.00000000;736987.48481977;-106905600.00000000;736987.48481985;1999.00000000
736987.48482008;342555.00000000;736987.48482016;-108195840.00000000;736987.48482025;2005.00000000
736987.48482051;339889.00000000;736987.48482059;-106874880.00000000;736987.48482068;1934.00000000
736987.48482096;337223.00000000;736987.48482109;-107473920.00000000;736987.48482116;2125.00000000
736987.48482140;334823.00000000;736987.48482149;-107335680.00000000;736987.48482156;2127.00000000
736987.48482179;332688.00000000;736987.48482188;-107996160.00000000;736987.48482196;2081.00000000
736987.48482220;330289.00000000;736987.48482229;-107535360.00000000;736987.48482237;2043.00000000
736987.48482264;327623.00000000;736987.48482271;-107489280.00000000;736987.48482279;2037.00000000
736987.48482304;325223.00000000;736987.48482314;-107228160.00000000;736987.48482322;2042.00000000
736987.48482347;322554.00000000;736987.48482356;-106368000.00000000;736987.48482367;2020.00000000
736987.48482394;320155.00000000;736987.48482402;-106368000.00000000;736987.48482411;2063.00000000
736987.48482435;317488.00000000;736987.48482444;-107704320.00000000;736987.48482454;2132.00000000
736987.48482487;314555.00000000;736987.48482495;-107919360.00000000;736987.48482506;2074.00000000
736987.48482532;312155.00000000;736987.48482542;-107504640.00000000;736987.48482550;2119.00000000
736987.48482576;309490.00000000;736987.48482584;-107596800.00000000;736987.48482593;2022.00000000
736987.48482619;307357.00000000;736987.48482628;-107304960.00000000;736987.48482637;2046.00000000
736987.48482664;304689.00000000;736987.48482672;-106536960.00000000;736987.48482681;1977.00000000
736987.48482706;302021.00000000;736987.48482715;-106798080.00000000;736987.48482723;2015.00000000
736987.48482748;299622.00000000;736987.48482756;-107612160.00000000;736987.48482764;1923.00000000
736987.48482788;297488.00000000;736987.48482796;-107458560.00000000;736987.48482804;1924.00000000
736987.48482829;294823.00000000;736987.48482837;-107750400.00000000;736987.48482846;1991.00000000
736987.48482878;292423.00000000;736987.48482887;-106813440.00000000;736987.48482895;2002.00000000
736987.48482920;289756.00000000;736987.48482928;-107873280.00000000;736987.48482935;2008.00000000
736987.48482961;287355.00000000;736987.48482970;-107566080.00000000;736987.48482978;2004.00000000
736987.48483002;284955.00000000;736987.48483010;-106552320.00000000;736987.48483020;2042.00000000
736987.48483045;282554.00000000;736987.48483054;-107827200.00000000;736987.48483064;2070.00000000
736987.48483089;280155.00000000;736987.48483097;-108149760.00000000;736987.48483105;2094.00000000
736987.48483127;277756.00000000;736987.48483137;-106675200.00000000;736987.48483145;1900.00000000
736987.48483168;275621.00000000;736987.48483176;-106675200.00000000;736987.48483184;2077.00000000
736987.48483209;273222.00000000;736987.48483216;-107074560.00000000;736987.48483227;2073.00000000
736987.48483258;270289.00000000;736987.48483266;-107320320.00000000;736987.48483274;1979.00000000
736987.48483297;267889.00000000;736987.48483307;-107735040.00000000;736987.48483315;1984.00000000
736987.48483340;265488.00000000;736987.48483350;-107028480.00000000;736987.48483360;1995.00000000
736987.48483384;263089.00000000;736987.48483394;-107811840.00000000;736987.48483404;2027.00000000
736987.48483428;260423.00000000;736987.48483439;-106844160.00000000;736987.48483447;2004.00000000
736987.48483472;258022.00000000;736987.48483480;-106229760.00000000;736987.48483488;2024.00000000
736987.48483512;255889.00000000;736987.48483527;-107397120.00000000;736987.48483545;2102.00000000
736987.48483604;250556.00000000;736987.48483626;-108072960.00000000;736987.48483649;1995.00000000
736987.48483683;245756.00000000;736987.48483696;-107351040.00000000;736987.48483709;2023.00000000
736987.48483735;242823.00000000;736987.48483743;-107136000.00000000;736987.48483751;1982.00000000
736987.48483785;239889.00000000;736987.48483793;-106982400.00000000;736987.48483802;2052.00000000
736987.48483836;237223.00000000;736987.48483844;-107504640.00000000;736987.48483852;2146.00000000
736987.48483878;234555.00000000;736987.48483887;-107859360.00000000;736987.48483896;2145.00000000
736987.48483922;232155.00000000;736987.48483932;-107934720.00000000;736987.48483941;2033.00000000
736987.48483966;229490.00000000;736987.48483975;-108167040.00000000;736987.48483984;2013.00000000
736987.48484015;226823.00000000;736987.48484025;-107873280.00000000;736987.48484035;2009.00000000
736987.48484060;224156.00000000;736987.48484069;-107120640.00000000;736987.48484078;2009.00000000
736987.48484101;221755.00000000;736987.48484109;-107351040.00000000;736987.48484117;1914.00000000
736987.48484140;219354.00000000;736987.48484149;-107304960.00000000;736987.48484156;1855.00000000
736987.48484182;217224.00000000;736987.48484189;-107443200.00000000;736987.48484197;2143.00000000
736987.48484223;214824.00000000;736987.48484231;-107243520.00000000;736987.48484240;2093.00000000
736987.48484263;212689.00000000;736987.48484270;-107197440.00000000;736987.48484278;1965.00000000
736987.48484301;210288.00000000;736987.48484310;-107658240.00000000;736987.48484317;1958.00000000
736987.48484343;208157.00000000;736987.48484352;-107627520.00000000;736987.48484361;2050.00000000
736987.48484390;204955.00000000;736987.48484403;-107750400.00000000;736987.48484411;1974.00000000
736987.48484435;202554.00000000;736987.48484447;-107965440.00000000;736987.48484456;2077.00000000
736987.48484480;199889.00000000;736987.48484488;-107673600.00000000;736987.48484497;1926.00000000
736987.48484521;197489.00000000;736987.48484529;-107688960.00000000;736987.48484537;1920.00000000
736987.48484561;195355.00000000;736987.48484571;-107520000.00000000;736987.48484580;1965.00000000
736987.48484604;192956.00000000;736987.48484612;-107627520.00000000;736987.48484619;2129.00000000
736987.48484645;190556.00000000;736987.48484652;-107289600.00000000;736987.48484661;2126.00000000
736987.48484704;187088.00000000;736987.48484722;-106982400.00000000;736987.48484741;1979.00000000
736987.48484804;181222.00000000;736987.48484817;-107473920.00000000;736987.48484828;2044.00000000
736987.48484866;177757.00000000;736987.48484875;-106659840.00000000;736987.48484883;2127.00000000
736987.48484909;175087.00000000;736987.48484918;-107489280.00000000;736987.48484926;2059.00000000
736987.48484950;172956.00000000;736987.48484958;-107504640.00000000;736987.48484968;2125.00000000
736987.48484993;170289.00000000;736987.48485000;-107243520.00000000;736987.48485008;1958.00000000
736987.48485032;168157.00000000;736987.48485041;-107688960.00000000;736987.48485049;1996.00000000
736987.48485074;165757.00000000;736987.48485083;-107473920.00000000;736987.48485091;2002.00000000
736987.48485117;163357.00000000;736987.48485126;-107228160.00000000;736987.48485134;2048.00000000
736987.48485163;160688.00000000;736987.48485177;-106690560.00000000;736987.48485185;1990.00000000
736987.48485209;158022.00000000;736987.48485219;-106152960.00000000;736987.48485227;1887.00000000
736987.48485251;155622.00000000;736987.48485258;-106398720.00000000;736987.48485267;1917.00000000
736987.48485292;153222.00000000;736987.48485299;-108057600.00000000;736987.48485309;2080.00000000
736987.48485334;150823.00000000;736987.48485341;-107151360.00000000;736987.48485351;2012.00000000
736987.48485375;148423.00000000;736987.48485382;-107381760.00000000;736987.48485390;2084.00000000
736987.48485417;146022.00000000;736987.48485425;-107274240.00000000;736987.48485434;1916.00000000
736987.48485458;143621.00000000;736987.48485468;-107427840.00000000;736987.48485476;1986.00000000
736987.48485502;141221.00000000;736987.48485510;-107335680.00000000;736987.48485520;2111.00000000
736987.48485551;138289.00000000;736987.48485561;-108610560.00000000;736987.48485568;2031.00000000
736987.48485590;135888.00000000;736987.48485600;-108241920.00000000;736987.48485608;1941.00000000
736987.48485633;133489.00000000;736987.48485642;-106613760.00000000;736987.48485650;2073.00000000
736987.48485676;131090.00000000;736987.48485685;-106967040.00000000;736987.48485693;2079.00000000
736987.48485720;128689.00000000;736987.48485728;-107366400.00000000;736987.48485737;2022.00000000
736987.48485760;126022.00000000;736987.48485770;-107904000.00000000;736987.48485778;1981.00000000
736987.48485801;123622.00000000;736987.48485810;-107827200.00000000;736987.48485818;2097.00000000
736987.48485845;121489.00000000;736987.48485853;-106999200.00000000;736987.48485860;1885.00000000
736987.48485885;119089.00000000;736987.48485894;-106675200.00000000;736987.48485906;1929.00000000
736987.48485933;116156.00000000;736987.48485941;-108426240.00000000;736987.48485949;1966.00000000
736987.48485975;114022.00000000;736987.48485984;-107965440.00000000;736987.48485992;1986.00000000
736987.48486017;111623.00000000;736987.48486025;-107658240.00000000;736987.48486034;2012.00000000
736987.48486058;108956.00000000;736987.48486066;-107658240.00000000;736987.48486075;2023.00000000
736987.48486102;106556.00000000;736987.48486110;-107520000.00000000;736987.48486118;2017.00000000
736987.48486146;104156.00000000;736987.48486154;-107566080.00000000;736987.48486162;1970.00000000
736987.48486189;101755.00000000;736987.48486197;-106828800.00000000;736987.48486205;2091.00000000
736987.48486230;99355.00000000;736987.48486238;-107581440.00000000;736987.48486247;2080.00000000
736987.48486273;96689.00000000;736987.48486286;-106583040.00000000;736987.48486296;1995.00000000
736987.48486322;93756.00000000;736987.48486330;-105985440.00000000;736987.48486337;1990.00000000
736987.48486360;91622.00000000;736987.48486368;-107934720.00000000;736987.48486376;2036.00000000
736987.48486398;89490.00000000;736987.48486412;-107627520.00000000;736987.48486432;2031.00000000
736987.48486488;84156.00000000;736987.48486508;-107842560.00000000;736987.48486524;2029.00000000
736987.48486561;80156.00000000;736987.48486573;-108272640.00000000;736987.48486584;1863.00000000
736987.48486613;77224.00000000;736987.48486622;-107642880.00000000;736987.48486630;2141.00000000
736987.48486656;74555.00000000;736987.48486669;-108257280.00000000;736987.48486681;2060.00000000
736987.48486705;71622.00000000;736987.48486714;-106629120.00000000;736987.48486721;1989.00000000
736987.48486747;69222.00000000;736987.48486753;-108011520.00000000;736987.48486764;2035.00000000
736987.48486788;67090.00000000;736987.48486795;-107043840.00000000;736987.48486803;1991.00000000
736987.48486828;64689.00000000;736987.48486837;-107320320.00000000;736987.48486845;2040.00000000
736987.48486869;62556.00000000;736987.48486877;-107873280.00000000;736987.48486887;1975.00000000
736987.48486912;59888.00000000;736987.48486919;-108057600.00000000;736987.48486926;2064.00000000
736987.48486953;57488.00000000;736987.48486961;-107304960.00000000;736987.48486969;2098.00000000
736987.48486994;55355.00000000;736987.48487002;-107535360.00000000;736987.48487010;1887.00000000
736987.48487035;52688.00000000;736987.48487047;-107013120.00000000;736987.48487059;2141.00000000
736987.48487081;50023.00000000;736987.48487089;-107320320.00000000;736987.48487097;2050.00000000
736987.48487123;47890.00000000;736987.48487131;-107489280.00000000;736987.48487140;2013.00000000
736987.48487164;45223.00000000;736987.48487171;-107842560.00000000;736987.48487179;2021.00000000
736987.48487205;42823.00000000;736987.48487213;-108072960.00000000;736987.48487221;1953.00000000
736987.48487249;40422.00000000;736987.48487258;-108241920.00000000;736987.48487266;1997.00000000
736987.48487293;38022.00000000;736987.48487300;-106506240.00000000;736987.48487308;1889.00000000
736987.48487332;35889.00000000;736987.48487340;-107735040.00000000;736987.48487350;1912.00000000
736987.48487374;33222.00000000;736987.48487382;-107566080.00000000;736987.48487390;2013.00000000
736987.48487416;30821.00000000;736987.48487427;-107151360.00000000;736987.48487439;2106.00000000
736987.48487463;28157.00000000;736987.48487471;-107320320.00000000;736987.48487480;2071.00000000
736987.48487506;25756.00000000;736987.48487514;-106890240.00000000;736987.48487522;2010.00000000
736987.48487547;23107.00000000;736987.48487564;-103449600.00000000;736987.48487584;1892.00000000
736987.48487646;18356.00000000;736987.48487660;-92805120.00000000;736987.48487681;1763.00000000
736987.48487722;14312.00000000;736987.48487735;-83297272.00000000;736987.48487745;1849.00000000
736987.48487780;11696.00000000;736987.48487788;-76170232.00000000;736987.48487801;1765.00000000
736987.48487830;9863.00000000;736987.48487839;-68812792.00000000;736987.48487847;1797.00000000
736987.48487874;8188.00000000;736987.48487882;-63037440.00000000;736987.48487890;1769.00000000
736987.48487914;6960.00000000;736987.48487922;-57492480.00000000;736987.48487929;1765.00000000
736987.48487955;5702.00000000;736987.48487963;-51563520.00000000;736987.48487972;1749.00000000
736987.48487999;4458.00000000;736987.48488007;-45603836.00000000;736987.48488015;1735.00000000
736987.48488039;3471.00000000;736987.48488047;-39828476.00000000;736987.48488056;1777.00000000
736987.48488079;2704.00000000;736987.48488087;-35742716.00000000;736987.48488095;1755.00000000
736987.48488119;1962.00000000;736987.48488128;-28938240.00000000;736987.48488137;1828.00000000
736987.48488166;1288.00000000;736987.48488177;-21980158.00000000;736987.48488186;1792.00000000
736987.48488208;861.00000000;736987.48488218;-16849918.00000000;736987.48488226;1803.00000000
736987.48488251;448.00000000;736987.48488259;-10690559.00000000;736987.48488266;1851.00000000
736987.48488291;259.00000000;736987.48488299;-5928960.00000000;736987.48488306;1812.00000000
736987.48488330;159.00000000;736987.48488339;-3225600.00000000;736987.48488347;1997.00000000
736987.48488374;94.00000000;736987.48488382;-2042879.00000000;736987.48488390;2038.00000000
736987.48488414;53.00000000;736987.48488424;-1044479.00000000;736987.48488432;2068.00000000
736987.48488455;36.00000000;736987.48488464;-599039.00000000;736987.48488472;2065.00000000
736987.48488497;23.00000000;736987.48488506;-368640.00000000;736987.48488515;2049.00000000
736987.48488545;15.00000000;736987.48488556;-122880.00000000;736987.48488565;2018.00000000
736987.48488589;11.00000000;736987.48488597;-107520.00000000;736987.48488606;1989.00000000
736987.48488633;9.00000000;736987.48488641;-61440.00000000;736987.48488650;1952.00000000
736987.48488675;8.00000000;736987.48488683;15360.00000000;736987.48488690;1924.00000000
736987.48488714;7.00000000;736987.48488722;-30720.00000000;736987.48488731;1896.00000000
736987.48488759;7.00000000;736987.48488767;-30720.00000000;736987.48488774;1867.00000000
736987.48488799;6.00000000;736987.48488807;-15360.00000000;736987.48488815;1834.00000000
736987.48488837;6.00000000;736987.48488845;0.00000000;736987.48488852;1806.00000000
736987.48488878;6.00000000;736987.48488888;15360.00000000;736987.48488896;1776.00000000
736987.48488926;6.00000000;736987.48488938;0.00000000;736987.48488946;1739.00000000
736987.48488969;6.00000000;736987.48488977;15360.00000000;736987.48488984;1709.00000000
736987.48489009;6.00000000;736987.48489017;30720.00000000;736987.48489025;1679.00000000
736987.48489052;6.00000000;736987.48489059;0.00000000;736987.48489066;1654.00000000
736987.48489088;6.00000000;736987.48489096;15360.00000000;736987.48489105;1631.00000000
736987.48489130;7.00000000;736987.48489138;61439.00000000;736987.48489146;1609.00000000
736987.48489171;7.00000000;736987.48489178;0.00000000;736987.48489186;1591.00000000
736987.48489212;7.00000000;736987.48489220;30720.00000000;736987.48489228;1573.00000000
736987.48489252;7.00000000;736987.48489262;0.00000000;736987.48489270;1553.00000000
736987.48489296;7.00000000;736987.48489318;-15360.00000000;736987.48489337;1523.00000000
736987.48489396;8.00000000;736987.48489414;-15360.00000000;736987.48489431;1494.00000000
736987.48489465;8.00000000;736987.48489477;-46079.00000000;736987.48489488;1481.00000000
736987.48489520;8.00000000;736987.48489528;-15360.00000000;736987.48489536;1470.00000000
736987.48489561;8.00000000;736987.48489571;-30719.00000000;736987.48489580;1460.00000000
736987.48489602;8.00000000;736987.48489610;0.00000000;736987.48489618;1450.00000000
736987.48489642;8.00000000;736987.48489653;0.00000000;736987.48489661;1441.00000000
736987.48489694;8.00000000;736987.48489703;0.00000000;736987.48489711;1430.00000000
736987.48489736;8.00000000;736987.48489744;30720.00000000;736987.48489752;1419.00000000
736987.48489779;8.00000000;736987.48489787;76799.00000000;736987.48489795;1410.00000000
736987.48489818;8.00000000;736987.48489826;0.00000000;736987.48489833;1401.00000000
736987.48489858;8.00000000;736987.48489867;30720.00000000;736987.48489875;1391.00000000
736987.48489900;9.00000000;736987.48489910;0.00000000;736987.48489918;1390.00000000
736987.48489942;9.00000000;736987.48489950;-30240.00000000;736987.48489958;1390.00000000
736987.48489984;9.00000000;736987.48489992;0.00000000;736987.48490000;1390.00000000
736987.48490024;9.00000000;736987.48490035;0.00000000;736987.48490043;1390.00000000
736987.48490076;9.00000000;736987.48490084;0.00000000;736987.48490094;1390.00000000
736987.48490117;9.00000000;736987.48490125;-15360.00000000;736987.48490133;1391.00000000
736987.48490157;9.00000000;736987.48490166;15360.00000000;736987.48490175;1391.00000000
736987.48490199;9.00000000;736987.48490207;0.00000000;736987.48490214;1391.00000000
736987.48490237;9.00000000;736987.48490247;215040.00000000;736987.48490253;1081.00000000
736987.48490279;19.00000000;736987.48490287;1873920.00000000;736987.48490295;343.00000000
736987.48490319;103.00000000;736987.48490328;7357440.00000000;736987.48490336;1295.00000000
736987.48490359;265.00000000;736987.48490368;13209600.00000000;736987.48490377;2357.00000000
736987.48490400;643.00000000;736987.48490409;21258238.00000000;736987.48490417;2128.00000000
736987.48490440;1074.00000000;736987.48490449;23995680.00000000;736987.48490459;2240.00000000
736987.48490490;1793.00000000;736987.48490498;30351360.00000000;736987.48490506;2191.00000000
736987.48490531;2520.00000000;736987.48490541;36080636.00000000;736987.48490547;2233.00000000
736987.48490572;3272.00000000;736987.48490580;41579516.00000000;736987.48490587;2236.00000000
736987.48490612;4235.00000000;736987.48490620;47523840.00000000;736987.48490628;2234.00000000
736987.48490655;5330.00000000;736987.48490663;52945920.00000000;736987.48490670;2259.00000000
736987.48490700;6839.00000000;736987.48490707;59228160.00000000;736987.48490716;2273.00000000
736987.48490743;8218.00000000;736987.48490751;65295356.00000000;736987.48490759;2186.00000000
736987.48490785;9726.00000000;736987.48490793;71546872.00000000;736987.48490800;2225.00000000
736987.48490826;11365.00000000;736987.48490840;77844472.00000000;736987.48490851;2241.00000000
736987.48490875;13336.00000000;736987.48490883;83834872.00000000;736987.48490891;2209.00000000
736987.48490917;15248.00000000;736987.48490925;89195512.00000000;736987.48490933;2187.00000000
736987.48490958;17055.00000000;736987.48490966;94003200.00000000;736987.48490976;2290.00000000
736987.48490998;19459.00000000;736987.48491006;100669440.00000000;736987.48491015;2091.00000000
736987.48491047;21738.00000000;736987.48491066;104816640.00000000;736987.48491086;2105.00000000
736987.48491144;27224.00000000;736987.48491155;106368000.00000000;736987.48491167;1974.00000000
736987.48491200;30671.00000000;736987.48491214;106475520.00000000;736987.48491234;2041.00000000
736987.48491258;33861.00000000;736987.48491266;106920960.00000000;736987.48491273;1950.00000000
736987.48491296;36258.00000000;736987.48491306;106859520.00000000;736987.48491314;1910.00000000
736987.48491339;38656.00000000;736987.48491355;107888640.00000000;736987.48491363;1971.00000000
736987.48491395;41854.00000000;736987.48491404;107151360.00000000;736987.48491412;2021.00000000
736987.48491439;44520.00000000;736987.48491448;108349440.00000000;736987.48491457;2063.00000000
736987.48491483;47187.00000000;736987.48491490;106890240.00000000;736987.48491499;2048.00000000
736987.48491525;49320.00000000;736987.48491535;107627520.00000000;736987.48491543;1949.00000000
736987.48491569;51989.00000000;736987.48491579;107074560.00000000;736987.48491588;1882.00000000
736987.48491620;54920.00000000;736987.48491628;108165120.00000000;736987.48491637;2018.00000000
736987.48491664;57586.00000000;736987.48491672;106784160.00000000;736987.48491681;2036.00000000
736987.48491705;59720.00000000;736987.48491713;108241920.00000000;736987.48491722;2065.00000000
736987.48491750;62120.00000000;736987.48491758;106905600.00000000;736987.48491766;2016.00000000
736987.48491792;64787.00000000;736987.48491800;106874880.00000000;736987.48491808;1979.00000000
736987.48491833;67187.00000000;736987.48491843;107320320.00000000;736987.48491852;1969.00000000
736987.48491875;69587.00000000;736987.48491884;107535360.00000000;736987.48491891;1913.00000000
736987.48491918;71988.00000000;736987.48491927;107596800.00000000;736987.48491934;1967.00000000
736987.48491959;74387.00000000;736987.48491972;107243520.00000000;736987.48491985;1998.00000000
736987.48492010;77321.00000000;736987.48492019;108211200.00000000;736987.48492027;2016.00000000
736987.48492052;79720.00000000;736987.48492060;108549120.00000000;736987.48492068;2047.00000000
